region,region_std,year,production,area_total,temp_annual_mean,prec_annual_sum,temp_grow_mean,prec_grow_sum,prec_winter_sum,temp_annual_lag1,prec_annual_lag1,temp_grow_lag1,prec_grow_lag1,ln_production,ln_area,temp_grow_sq,prec_grow_sq,agro_zone,spi_grow_mean,spi_grow_min
Республика Адыгея,Республика Адыгея,2015,638900.0,143.403,10.9392756975,29720.232162653752,18.02763878333333,15396.67380773762,8602.606416609624,10.793097775,31524.584245680588,17.976874166666665,17653.29918538111,13.367503226590436,4.965658848448781,324.9957601023441,237057564.34187365,other,0.3169305623964087,-1.3977137507379405
Республика Адыгея,Республика Адыгея,2016,699600.0,151.462,10.346401108333334,33822.59798727087,17.7603205,18767.8418931676,13008.009292783943,10.9392756975,29720.232162653752,18.02763878333333,15396.67380773762,13.458264022126585,5.020334768405044,315.42898426272023,352231889.3269368,other,0.7474171198924324,-1.0372974202779155
Республика Адыгея,Республика Адыгея,2017,614200.0,143.301,10.62945595,30332.472816606576,17.823234166666666,15918.730011447617,11902.199757540357,10.346401108333334,33822.59798727087,17.7603205,18767.8418931676,13.32807588698886,4.96494731317684,317.667676159834,253405965.17736304,other,0.5017741541362136,-1.215334966542435
Республика Адыгея,Республика Адыгея,2018,553500.0,147.245,11.748089884166667,27165.48496663149,19.088881,10494.40029957599,13684.883387099142,10.62945595,30332.472816606576,17.823234166666666,15918.730011447617,13.224017031130828,4.992097866097797,364.385377832161,110132437.64774062,other,-0.6334306976441875,-1.7292170921724883
Республика Адыгея,Республика Адыгея,2019,631200.0,145.858,11.217204308333336,26120.16513240661,17.8654975,14387.00272959665,12507.70948607766,11.748089884166667,27165.48496663149,19.088881,10494.40029957599,13.3553780485138,4.982633545683662,319.17600092250626,206985847.54142147,other,0.1715375189250535,-0.2771278755653762
Республика Адыгея,Республика Адыгея,2020,734700.0,143.6,11.45635619575,22367.19346259146,18.0651085,12187.854540368138,8953.71439495942,11.217204308333336,26120.16513240661,17.8654975,14387.00272959665,13.507217531608369,4.967031656614124,326.3481451167723,148543798.29717225,other,-0.4571092655249698,-1.4297215024249394
Республика Адыгея,Республика Адыгея,2021,654900.0,141.543,10.474220758333333,36507.33007648264,17.5207325,20600.89846692461,12204.385742502369,11.45635619575,22367.19346259146,18.0651085,12187.854540368138,13.392237831206144,4.952603557844808,306.9760673365563,424397017.64453673,other,1.4080948297513365,0.7460429307779177
Республика Алтай,Республика Алтай,2007,22400.0,16.08,-1.717695558333333,25124.139615596538,8.102441183333333,18446.49410914129,2811.363677256406,,,,,10.01681623784313,2.77757626375082,65.64955312937606,340273144.91858447,other,0.7948283759613289,-0.8639343703390058
Республика Алтай,Республика Алтай,2008,7980.0,14.966,-2.5290694750000005,24579.084884187043,7.437158033333333,17919.344141367612,4547.153606151526,-1.717695558333333,25124.139615596538,8.102441183333333,18446.49410914129,8.984693690443855,2.7057809616581667,55.311319612774525,321102894.4567658,other,0.4563606897996721,-0.6376849889650595
Республика Алтай,Республика Алтай,2009,16390.899999999998,12.327,-3.2720511450000003,32281.79931338346,6.606778876666667,20423.673840742103,6841.65301317672,-2.5290694750000005,24579.084884187043,7.437158033333333,17919.344141367612,9.704481581761714,2.5117919785693825,43.64952712516886,417126453.1530133,other,1.0157731080895256,-0.5676779282281179
Республика Алтай,Республика Алтай,2010,10200.0,9.19,-4.037284933333333,28096.16403128188,6.188814300000001,17535.895555337942,8186.505924412957,-3.2720511450000003,32281.79931338346,6.606778876666667,20423.673840742103,9.230142999272362,2.2181159363675955,38.3014224398845,307507632.92772096,other,0.7656126834353757,-0.7625659326683725
Республика Алтай,Республика Алтай,2011,8700.0,8.543,-3.080453755,20146.706117549176,7.6250080066666674,14935.138250511489,6542.288469023739,-4.037284933333333,28096.16403128188,6.188814300000001,17535.895555337942,9.071078304642676,2.1451122341694813,58.14074710173079,223058354.5618913,other,0.1882575149402076,-1.0605285872188728
Республика Алтай,Республика Алтай,2012,5500.0,8.591000000000001,-3.153948806666667,25140.861383567877,8.300118503333332,17363.359551197558,3342.4631287339625,-3.080453755,20146.706117549176,7.6250080066666674,14935.138250511489,8.612503371220562,2.1507151436559195,68.89196716937634,301486254.9041635,other,0.4631194468141733,-1.057627143518208
Республика Алтай,Республика Алтай,2013,10100.0,7.618,-2.476564808333334,29268.55696774198,6.231361133333333,19019.155293962387,7750.096876628151,-3.153948806666667,25140.861383567877,8.300118503333332,17363.359551197558,9.22029070282935,2.030513868056412,38.829861574017286,361728268.0958575,other,0.8965800764205624,-0.6422842200584779
Республика Алтай,Республика Алтай,2014,9100.0,6.872,-3.4890962416666667,26696.26516641689,6.63428485,17966.450117290926,5320.090926965935,-2.476564808333334,29268.55696774198,6.231361133333333,19019.155293962387,9.116029692504942,1.927455184681954,44.01373547093952,322793329.81710315,other,0.6823927551408748,-0.9111956345403788
Республика Алтай,Республика Алтай,2015,7000.0,6.473000000000001,-2.272112025,29072.589584131405,7.34315845,18588.287536163487,5825.842352662948,-3.4890962416666667,26696.26516641689,6.63428485,17966.450117290926,8.85366542803745,1.8676396795633727,53.9219760218064,345524433.52709085,other,0.6935004625632093,-0.4452800740229317
Республика Алтай,Республика Алтай,2016,10200.0,6.483000000000001,-2.80303571,28826.315264128025,7.689002846666667,18834.27072176576,6477.500333610078,-2.272112025,29072.589584131405,7.34315845,18588.287536163487,9.230142999272362,1.8691833661928587,59.120764776048105,354729753.6207629,other,0.831136947178755,-0.430732927464413
Республика Алтай,Республика Алтай,2017,7100.0,6.52,-2.079451295833333,22914.76366843746,7.847131175,17436.001814368927,6645.647727769122,-2.80303571,28826.315264128025,7.689002846666667,18834.27072176576,8.867850063029406,1.874874375938561,61.57746767765688,304014159.2706765,other,0.2816640524649834,-1.0863004169279744
Республика Алтай,Республика Алтай,2018,4000.0,6.31,-3.6071591,26800.13691621421,6.709333683333334,17254.08157750796,6733.269532281432,-2.079451295833333,22914.76366843746,7.847131175,17436.001814368927,8.294049640102028,1.8421356765531216,45.01515847431124,297703331.0832996,other,0.7768083219004005,0.0722895874873363
Республика Алтай,Республика Алтай,2019,8600.0,6.593,-2.303690978333333,26438.35406165848,7.364423793333334,18374.57435652089,4151.696368313962,-3.6071591,26800.13691621421,6.709333683333334,17254.08157750796,9.0595174822416,1.8860084801311623,54.23473780781413,337624982.7833151,other,0.6018692176189743,-1.0114804235085324
Республика Алтай,Республика Алтай,2020,10800.0,7.469,-2.1479265,26549.49682020685,8.080558166666668,18651.10436675811,7997.56688684313,-2.303690978333333,26438.35406165848,7.364423793333334,18374.57435652089,9.28730141311231,2.0107611213749297,65.29542028488338,347863694.0997035,other,0.6915762388182168,-0.9868467108740854
Республика Алтай,Республика Алтай,2021,11000.0,6.654,-2.7648297,25884.760278102374,7.030874766666667,16432.56111078385,6214.72749904338,-2.1479265,26549.49682020685,8.080558166666668,18651.10436675811,9.305650551780507,1.8952181775962849,49.43319998455006,270029064.65964574,other,0.5598191593575023,-0.3346404517851033
Республика Алтай,Республика Алтай,2022,11800.0,7.39325,-2.8625623583333333,19750.48048468806,7.903584233333333,14454.607921992918,5993.977354763162,-2.7648297,25884.760278102374,7.030874766666667,16432.56111078385,9.375854810453756,2.0005674217748983,62.46664373339526,208935690.1785404,other,0.2451590566328621,-0.8388047936721866
Республика Алтай,Республика Алтай,2023,6900.0,6.32126,-2.3882619766666666,16000.435232450003,6.2679963333333335,10915.132287979126,3602.292860735186,-2.8625623583333333,19750.48048468806,7.903584233333333,14454.607921992918,8.83927669058535,1.8439185553763968,39.28777803468012,119140112.86408442,other,-0.5777606214855032,-1.2395379751624545
Республика Башкортостан,Республика Башкортостан,2007,4069390.0,1651.696,3.5981099583333336,21979.769887140897,13.784808966666668,13746.994419302704,5275.259227300222,,,,,15.219003669036198,7.409557917776821,190.02095824749367,188979855.5643397,black_soil,1.5043912835827538,0.4533093310556133
Республика Башкортостан,Республика Башкортостан,2008,4532960.0,1719.818,4.538029019166667,20301.032638362656,13.774405666666668,11076.65066566495,7724.958373360355,3.5981099583333336,21979.769887140897,13.784808966666668,13746.994419302704,15.326885705705804,7.449973750255319,189.7342514698988,122692189.9691758,black_soil,0.6885748223299065,0.2449940629511589
Республика Башкортостан,Республика Башкортостан,2009,2930763.9,1892.619,3.581410875000001,16577.396722903755,13.301368616666666,9410.609094834124,5575.473159349083,4.538029019166667,20301.032638362656,13.774405666666668,11076.65066566495,14.8907736637361,7.545716863123392,176.9264070764449,88559563.53577474,black_soil,-0.0598335744838476,-0.4699607391887511
Республика Башкортостан,Республика Башкортостан,2010,781000.0,1760.711,3.987847468333334,14943.084143265394,15.944901,5806.157454161266,5712.177452194858,3.581410875000001,16577.396722903755,13.301368616666666,9410.609094834124,13.568330428821822,7.473472983728075,254.239867899801,33711464.382512435,black_soil,-1.074119156439601,-1.7634470058296638
Республика Башкортостан,Республика Башкортостан,2011,3002900.0,1589.887,2.335158891666667,19860.215838667067,13.5560572,12491.286274770817,7789.907934425318,3.987847468333334,14943.084143265394,15.944901,5806.157454161266,14.915089046377709,7.371418223506353,183.76668680967185,156032232.79827774,black_soil,0.7189567105284344,-0.2872222023777698
Республика Башкортостан,Республика Башкортостан,2012,1672200.0,1695.366,4.3549442916666665,16235.041079767088,16.4324005,7813.487848747004,4615.988197604883,2.335158891666667,19860.215838667067,13.5560572,12491.286274770817,14.329650682698094,7.435653925708735,270.0237861924002,61050592.36251709,black_soil,-0.5230592910849818,-1.0120514752788892
Республика Башкортостан,Республика Башкортостан,2013,2038700.0,1740.509,4.333106895833333,22041.33081073415,14.36013005,11525.469628118297,8178.879285011588,4.3549442916666665,16235.041079767088,16.4324005,7813.487848747004,14.52782290778523,7.461932878166018,206.213335052913,132836450.14867732,black_soil,0.6534737986284543,-0.4965910850559761
